"lat","lon","Year","grey_or_prev","Technique","Latitude","Longitude","Disturbance","Objective","Coral_Species","Genera","Post_monitoring_length_.months.","survival","rest_sp_n","rest_gen_n","remoteness","cumulative_impacts_mean","cumulative_impacts_trend","artisanal_fishing_mean","commercial_fishing_demersal_destructive_mean","commercial_fishing_demersal_nondestructive_high_bycatch_mean","commercial_fishing_demersal_nondestructive_low_bycatch_mean","commercial_fishing_pelagic_high_bycatch_mean","commercial_fishing_pelagic_low_bycatch_mean","direct_human_mean","light_mean","nutrient_pollution_mean","oa_mean","organic_chemical_pollution_mean","shipping_mean","slr_mean","sst_mean","artisanal_fishing_trend","commercial_fishing_demersal_destructive_trend","commercial_fishing_demersal_nondestructive_high_bycatch_trend","commercial_fishing_demersal_nondestructive_low_bycatch_trend","commercial_fishing_pelagic_high_bycatch_trend","commercial_fishing_pelagic_low_bycatch_trend","direct_human_trend","light_trend","nutrient_pollution_trend","oa_trend","organic_chemical_pollution_trend","shipping_trend","slr_trend","sst_trend","survival.1","dhw_y","dhw_pre","dhw_trend","SSTmean_y","SSTmean_pre","SSTmean_trend","SSTmax_y","SSTmax_pre","SSTmax_trend","SSTmin_y","SSTmin_pre","SSTmin_trend","SSTA_mean_y","SSTA_mean_pre","SSTA_mean_trend","SSTA_max_y","SSTA_max_pre","SSTA_max_trend","SSTA_min_y","SSTA_min_pre","SSTA_min_trend","HS_y","HS_pre","HS_trend","BAA_y","BAA_pre","BAA_trend","div"
184,602,2007,"grey_lit","Coral_Gardening",-2,121,"General_degradation",5,NA,NA,NA,NA,NA,NA,0.330474,2.43045549450008,0.085954070263489,0.010524937,0.06451954,0.042538203,0.0014868479,0.013970715,0.0041675954,0.5693257,0,0.89823526,0.13482022,0.28804168,0,0.3249621,0.07786269,0.00034463734112,0.00028156069192,-0.018505617847074,-3.41901251390068e-05,0.000933030306954,0.000149962411855,0.004970374432477,0,0.008177936618978,0.003783962943337,0.005551513894038,0,0.054531281780113,0.025769617814909,NA,34,20.8333333333333,0.033261246097993,2923,2910.5,0.0471621069824418,3080,3055.83333333333,0.0195985566080283,2723,2731.33333333333,0.0014669926650366,39,26.1666666666667,0.0467767097780685,140,118.333333333333,0.0466582756450598,-52,-71.1666666666667,0.027232689651578,129,104.166666666667,0.0199991131213693,2,1.66666666666667,0.392857142857143,562
129,199,2007,"grey_lit","Artificial_Reef",25.0151854,-80.3785098,"Human_Disturbance",1,NA,NA,48,NA,NA,NA,0.13014986,1.81447528931147,0.03817267255634,0.0033547229,0.016731752,0.011508519,0.00038725443,0.0016890842,0.0015724846,0.064416796,0.0234195,0.15888497,0.21974312,0.013594472,0.765893,0.15494482,0.3783348,-3.66001453419977e-05,-0.001069407630712,-0.000906454407166,5.22903756063897e-05,-0.00036308315863,-0.000471044745857,-0.000139299644665,0.001832854849371,-0.000474684617736,0.00152002830397,-0.001328014853326,-0.006043044545434,0.022181963378733,0.023417169397528,NA,195,126.166666666667,0.00253927283967389,2697,2680.83333333333,0.0508217535444778,3083,3063.66666666667,0.0448640483383687,2286,2246.16666666667,-0.00140415546081821,39,23,0.0519599548787366,160,191.666666666667,-0.00024959157741875,-141,-165.166666666667,-0.00975474573922683,128,109.5,0.0447455893633342,2,1.5,1.46666666666667,56
197,718,2007,"grey_lit","Coral_Gardening",-8.5204754,179.1979716,"None",1,"Acropora formosa;Acropora nobilis","Acropora",15,74,2,1,3.418318,0.801671874788801,0.003355329023907,8.794552e-05,0.00039892943,0,0,0.0011495498,0.00035801076,0.0145848,0.0006603366,0,0.1942575,0,0.039051283,0.04277304,0.5083505,-8.64052622504956e-06,2.81259985720019e-05,0,0,6.09679152892734e-05,2.15281709891067e-05,9.35764983296399e-05,5.60331967955625e-05,0,0.005309622260657,0,0.001413614302874,9.73021780902705e-05,-0.003716800971465,74,1,34.3333333333333,-0.0147819051928641,2959,2960.5,-0.0977037963023883,3048,3063.16666666667,-0.0428562074384493,2882,2863.66666666667,-0.028081383415436,48,49.5,-0.0977037963023883,122,138,-0.0410665713016245,-59,-44,-0.106026219528476,88,103.333333333333,-0.0423960861158333,1,1.33333333333333,-2.75,355
137,186,2009,"grey_lit","Artificial_Reef",21.161908,-86.8515279,"General_degradation",4,NA,NA,60,NA,NA,NA,0.08128369,1.81764706190721,0.077275032535086,0.01713227,0.06289896,0.061076187,3.74713e-07,0.010274738,0.0049039475,0.10207819,0.042827904,0.104848295,0.2052751,0.0314998,0.49943063,0.1631361,0.5122646,-0.000582179884342,-0.006261886249889,0.015994712239428,1.87356508004913e-07,-6.87141225419259e-05,0.000310147823554,0.000732613558119,0.002765998582948,0.005249213427305,0.00159462202679,0.003502190130001,0.00108042196794,0.0124668169428,0.040490888736465,NA,191,140.666666666667,-0.00147004015010845,2753,2745.33333333333,0.129546069849294,2977,2967.16666666667,-0.00393781323514591,2489,2522.66666666667,0.0314948764315849,40,32.6666666666667,0.130334166435249,148,136,0.039426523297491,-82,-100.5,0.0396415494314897,130,120.833333333333,-0.00408190803899749,2,2,-0.999999999999997,57
188,471,2010,"grey_lit","Nursery_Phase",-4.3314832,55.6620238999999,"General_degradation",4,NA,NA,NA,NA,NA,NA,4.610229,0.47877059265279,0.073515074328203,0.00011672606,0.00019762329,8.612216e-05,4.9895712e-05,0.006630784,0.0011449355,0.025459947,0.0021857533,5.0721287e-06,0.11172699,7.8660736e-07,0.05752368,0.107832074,0.16581021,5.09032278469853e-07,2.3181786342651e-05,1.08208071403417e-06,1.32875704935032e-05,-0.000136393249374,0.000109204632992,0.000156317024746,0.000148289670787,1.13832414957539e-06,0.001116006821394,1.11229806262517e-07,0.001747369969433,0.022807021168145,0.047527948266295,NA,482,88,0.00198950895528342,2825,2817.66666666667,0.066262125171636,3104,3044.83333333333,0.0347610889015801,2578,2567.66666666667,-0.00252966608407663,45,37.3333333333333,0.0664222036801195,167,166.666666666667,0.00743718904188774,-78,-83.8333333333333,0.00932925255356022,154,94.5,0.0345807450484301,3,1.66666666666667,1.1,302
124,198,2010,"grey_lit","Nursery_Phase",28,-81,"General_degradation",7,NA,"Acropora",9,NA,NA,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,120.833333333333,-0.0113508094722252,2415,2434.16666666667,0.0446964878807147,2907,2922.83333333333,-0.0130782996022291,1776,1798.16666666667,0.00715698957461378,-80,-60.6666666666667,0.0452033256307025,177,176.166666666667,0.0123611322173256,-455,-405.833333333333,-0.00405300815953496,86,102.166666666667,-0.0130610115274337,1,1.66666666666667,-1.68055555555556,10
124,198,2010,"grey_lit","Coral_Gardening",28,-81,"General_degradation",7,NA,"Acropora",24,NA,NA,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2,120.833333333333,-0.0113508094722252,2415,2434.16666666667,0.0446964878807147,2907,2922.83333333333,-0.0130782996022291,1776,1798.16666666667,0.00715698957461378,-80,-60.6666666666667,0.0452033256307025,177,176.166666666667,0.0123611322173256,-455,-405.833333333333,-0.00405300815953496,86,102.166666666667,-0.0130610115274337,1,1.66666666666667,-1.68055555555556,10
140,48,2010,"grey_lit","Coral_Gardening",19.8967662,-155.5827818,"General_degradation",1,NA,NA,7,89,NA,NA,0.80905735,0.782442155726172,-0.008188563628912,0.0003855096,0.0019581537,0.00025300632,0.0001306767,0.0009082411,0.00033414696,0.08389804,0.03040648,0.14322405,0.22956415,0.019191297,0.21655875,0.029621737,0.026007885,-2.13935854844748e-06,-5.14640869699757e-05,5.7777755178408e-05,1.70287447128265e-05,-5.70547735233874e-06,9.79702215938068e-06,0.000632640109821,0.00244089178741,-0.008634679019451,0.004420885850083,-0.003331696898253,0.005049789222804,-0.002996419617822,-0.005795269662684,89,0,0,0.00475367329299914,2534,2558.83333333333,0.0254122284569569,2660,2714.16666666667,0.0147685103137907,2395,2379.16666666667,0.0362866404894532,-41,-16,0.0253636461588191,81,78.1666666666667,0.0303133181629108,-143,-109,0.0178103220312395,-64,-9.33333333333333,0.0147284252950669,0,0.5,0.846153846153846,60
120,429,2011,"grey_lit","Artificial_Reef",29.557669,34.951925,"General_degradation",4,NA,NA,24,NA,NA,NA,0.13291189,3.11783503690227,0.148352056123655,0.061237823,0.20175944,0.06443654,0.06182942,0.07706391,0.023773752,0.47834083,0.7220801,0.3576005,0.087308444,0.059110716,0.21203437,0.20834184,0.50291735,0.000480865619399,7.17736441980775e-05,0.009573695283722,0.004611567627977,0.005321908911521,0.000458835996687,0.004031340913339,0.018928132273934,0.018871327692812,0.001973900266669,0.007334066156975,0.006251900846308,0.027885343947194,0.042557396942919,NA,0,117.333333333333,0.00597046674077429,2380,2388,0.0752188687457106,2759,2823.5,0.0072554006564161,2123,2063,0.0462757631098356,21,28.8333333333333,0.0752391464311994,151,179,0.0655281969817316,-99,-97,0.0580039618903877,58,122.5,0.00725540065641589,1,1.66666666666667,1.03125,302
142,223,2011,"grey_lit","Coral_Gardening",18.5820101,-68.4054728999999,"None",4,"Acropora cervicornis","Acropora",NA,97.4,1,1,0.122972235,1.63136201210296,0.061737607861604,0.010879158,0.012287977,0.000189232,1.299622e-05,0.0022137144,0.0006767986,0.016347649,0.0075853523,0.028120749,0.29805526,0.008668511,0.36354947,0.011907636,0.87086755,0.000237321218645,-0.002258901281113,-1.62674576462119e-05,2.18918635565305e-06,2.482279246165e-05,2.56936690262096e-05,0.000281568404964,0.000453491940756,0.000943319668824,9.3848596919674e-05,-0.000107735113918,0.001731988516721,0.000208854209632,0.060117413509976,97.4,169,218.333333333333,-0.00211154015019132,2751,2767.5,0.0331032578685813,2942,2958.33333333333,-0.00698178016726032,2544,2572.83333333333,0.0392410298831554,35,51.3333333333333,0.0348352686260347,106,131.166666666667,-0.0286281761523182,-59,-43,0.014774630198158,102,118.333333333333,-0.00490414623272421,2,2.33333333333333,-3.09375,58
129,196,2011,"grey_lit","Coral_Gardening",25.0273356,-81.5357506,"None",4,"Acropora cervicornis","Acropora",NA,75,1,1,0.29810607,0.628591883877975,0.019800061830492,0.00013348095,0.013580545,0.03367263,0.00022373117,0,0.0043634637,0,0,0,0.083136015,0,0.21244459,0.27407196,0.006965487,1.35365950303491e-06,-0.001050657660446,0.002800960610197,2.00976323288738e-05,0,-0.00022197953129,0,0,0,0.000620672106743,0,-0.003401414643634,0.02026041759686,0.00077061206023,75,217,178.833333333333,0.00374781720536391,2578,2570.16666666667,0.0404432596713548,3140,3121.16666666667,0.0226818295426146,1791,1856.83333333333,-0.00285801685984836,-1,-8.83333333333333,0.0408410520967679,248,216,0.0366174151725749,-379,-340,-0.00352048839145315,138,119.333333333333,0.023181052893253,2,1.83333333333333,1.5,53
137,186,2011,"grey_lit","Nursery_Phase",21.2321799,-86.7340933999999,"Natural_Disturbance",7,"Acropora cervicornis;Acropora palmata","Acropora",NA,NA,2,1,0.08128369,1.81764706190721,0.077275032535086,0.01713227,0.06289896,0.061076187,3.74713e-07,0.010274738,0.0049039475,0.10207819,0.042827904,0.104848295,0.2052751,0.0314998,0.49943063,0.1631361,0.5122646,-0.000582179884342,-0.006261886249889,0.015994712239428,1.87356508004913e-07,-6.87141225419259e-05,0.000310147823554,0.000732613558119,0.002765998582948,0.005249213427305,0.00159462202679,0.003502190130001,0.00108042196794,0.0124668169428,0.040490888736465,NA,187,106.833333333333,0.0128072543035651,2737,2743.33333333333,0.11752573488424,2980,2963.5,0.104165740452586,2488,2513.33333333333,0.0484209282401253,24,30.5,0.118226230740323,154,134.666666666667,0.146731499297935,-102,-94.5,0.0493575196722761,134,117.166666666667,0.104484584241669,2,1.83333333333333,4.46875,57
141,167,2011,"grey_lit","Nursery_Phase",19.173773,-96.1342241,"Human_Disturbance",1,"Acropora palmata","Acropora",36,85,1,1,0.050201584,2.31167360204166,0.085681346776916,0.01685868,0.06537085,0.03755679,0,0.0023015891,0.0014533697,0.207197,0.092691,0.72025466,0.10032641,0.426567,0.13987987,0.19406696,0.30714953,-0.000199950054627,-0.002364708313888,0.00191288462586,0,5.98639022262599e-05,-6.0039966113188e-05,0.000271743265065,0.005390547486869,0.00249812765555,0.001494084366343,0.024978312714533,0.006610433147712,0.016729606823488,0.028360441123897,85,160,56,0.0193471666405571,2629,2635.16666666667,0.0260854897602799,3017,2989.16666666667,0.0849713498222964,2172,2188.33333333333,-0.00740039979683401,43,49.8333333333333,0.0264312349199386,243,207.833333333333,0.023535008538668,-97,-98.1666666666667,-0.00424819019107535,133,104.5,0.0847953915288269,2,1.5,3.575,26
143,226,2011,"grey_lit","Coral_Gardening",18.0373245,-66.7962869,"Human_Disturbance",1,"Acropora cervicornis","Acropora",12,95.5,1,1,0.039697316,2.86869453362591,0.076922712663,0.0016093007,0.063566044,0.0052630585,1.825396e-06,0.0014941004,0.0010883467,1.13696,0.51921225,0,0.17492451,0,0.25251082,0.23095866,0.4811055,-0.000197034724459,-0.004695170304992,-0.001368858414604,9.45930253237749e-08,-0.000116170628462,-1.9811384845525e-05,-4.49592416936484e-05,0.023659195141359,0,8.90863212672198e-05,0,-0.00338334495371,0.010468376631087,0.052531309629029,95.5,25,79.5,-0.00916619515457025,2763,2774.83333333333,0.00232373910747539,2951,2965.33333333333,-0.00582206611172644,2554,2579,0.0209457755359394,31,43.1666666666667,-1.51952068091779e-17,116,125.333333333333,-0.0172258025658013,-61,-50.1666666666667,0.0124460670428144,93,107.166666666667,-0.00530146031134035,1,1.5,0.366666666666667,57
143,206,2011,"grey_lit","Coral_Gardening",18.4108456,-76.94237,"None",4,"Acropora cervicornis;Acropora palmata","Acropora",NA,NA,2,1,0.09343825,1.15948169525837,0.027909556097771,0.006219645,0.015022754,0,0.0003086492,0.00026373498,7.4645272e-06,0.0753655,0.009249844,0.017121425,0.2788504,0.0031328297,0.28888094,0.023951061,0.44110745,1.87679278579627e-05,-0.001140407354317,0,9.25948142422619e-05,-8.50245659669533e-05,-6.39972331451975e-07,5.47822226177573e-05,0.000643018616194,-0.001723839418793,9.82149080796767e-05,-0.000371526919348,0.001919305866415,-0.000769875909794,0.029174185882915,NA,83,97.3333333333333,-0.00875556684115947,2821,2816,0.11461604339138,3029,3019.5,0.00615212527964209,2619,2621.16666666667,0.044128124903194,36,31,0.117225343925596,136,125.666666666667,0.0039419874362324,-91,-78.1666666666667,0.0130687187795328,115,105.833333333333,0.00559044542055392,2,1.66666666666667,-1.46666666666667,60
124,198,2011,"grey_lit","Coral_Gardening",28,-81,"None",7,"Acropora cervicornis","Acropora",NA,NA,1,1,0.055451516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,35.8333333333333,0.0116301652383499,2439,2432.83333333333,0.0605117737840395,2897,2901.66666666667,0.0189699564906096,1853,1824.83333333333,0.000357603837558741,-56,-62,0.0607724723761489,180,172,0.0306163671468885,-323,-379.833333333333,-0.00608211835520442,76,81,0.019036369629711,1,1.33333333333333,0.478260869565216,10
127,199,2012,"grey_lit","Coral_Gardening",26.1224386,-80.1373174,"General_degradation",2,NA,"Acropora",NA,NA,NA,1,0.050284296,2.22719509396103,0.039336722029409,0.0012168724,0.00095647346,0.0027032495,0.00013767403,0.0003187454,0.00022938939,0.3809355,0.25892612,0.10311067,0.2167024,0.0064654243,0.78573805,0.11974139,0.35001314,1.45472755486315e-05,7.55539698399267e-06,0.00011077736589,1.06760655564193e-05,-1.64095363950103e-05,-2.22356571942836e-08,0.000376176834106,0.006550077281215,0.000666274333542,0.001667829535224,-0.000573094320399,-0.004448889602314,0.011510762030428,0.023460461605679,NA,0,18.3333333333333,0.00988825428358579,2694,2686.83333333333,0.0958433014354054,2985,3030.5,0.00305911904548303,2377,2291.5,0.017712535570209,25,16.6666666666667,0.0961281526925699,168,173.166666666667,0.0466960511579176,-99,-161.833333333333,0.0273483248973703,42,87.5,0.00319077575735602,1,1.5,-1.1,55
155,223,2012,"grey_lit","Nursery_Phase",12.2018902,-68.2623821999999,"General_degradation",7,NA,"Acropora",9,NA,NA,1,0.48920146,1.4154089678938,0.103588246141495,0.00022583076,0.00016419678,0.00017373853,0.00053533376,7.903963e-05,4.046152e-06,0.03713994,0.0018570465,0,0.14947754,0,0.4021578,0.027685065,0.79590935,-7.42298513862558e-06,-1.5304389588974e-05,7.28362503347765e-05,0.000147238526684,-1.75825091818379e-05,-1.91971525964618e-07,0.00064425248314,0.000155229223575,0,0.002442237463864,0,0.007100935686718,0.002138830264184,0.090927188098431,NA,504,673.666666666667,-0.00097382982529319,2780,2779.66666666667,-0.00663371488033381,2949,2968,0.0177975402509533,2554,2581,0.068305632502308,76,75,-0.00657586271567892,163,169.166666666667,0.0208945362734341,-46,-32.8333333333333,-0.00525150818106854,133,151.833333333333,0.0176902762730228,3,3,-0.702127659574468,62
155,223,2012,"grey_lit","Coral_Gardening",12.2018902,-68.2623821999999,"General_degradation",1,NA,"Acropora",24,NA,NA,1,0.48920146,1.4154089678938,0.103588246141495,0.00022583076,0.00016419678,0.00017373853,0.00053533376,7.903963e-05,4.046152e-06,0.03713994,0.0018570465,0,0.14947754,0,0.4021578,0.027685065,0.79590935,-7.42298513862558e-06,-1.5304389588974e-05,7.28362503347765e-05,0.000147238526684,-1.75825091818379e-05,-1.91971525964618e-07,0.00064425248314,0.000155229223575,0,0.002442237463864,0,0.007100935686718,0.002138830264184,0.090927188098431,NA,504,673.666666666667,-0.00097382982529319,2780,2779.66666666667,-0.00663371488033381,2949,2968,0.0177975402509533,2554,2581,0.068305632502308,76,75,-0.00657586271567892,163,169.166666666667,0.0208945362734341,-46,-32.8333333333333,-0.00525150818106854,133,151.833333333333,0.0176902762730228,3,3,-0.702127659574468,62
127,461,2012,"grey_lit","Artificial_Reef",26.0667,50.5577,"General_degradation",1,NA,NA,NA,NA,NA,NA,0.068251014,0.998609047695275,0.076704771678091,0.020369826,0.14210148,0.0958647,0.02012875,0.0023473857,0.004016005,0.087514885,0.100641966,0.04627088,0.014277347,0.0014791392,0.15940267,0.21255651,0.0916375,-3.97809357805686e-05,0.018203679370609,0.007739788666368,0.000107514113188,0.000141923414247,6.15033067085527e-05,0.000706998868422,0.006187515841289,0.002149031141942,0.000651823940941,0.00036907538941,0.000704197043722,0.040725101361221,-0.001003599844196,NA,3,124.166666666667,0.00736539884551276,2611,2630.16666666667,0.0359833931010928,3449,3471.66666666667,0.0459519887032246,1646,1695.5,-4.89469726297357e-05,-13,5,0.0365272888274551,226,261.833333333333,0.00128940562796254,-311,-302.833333333333,0.00878081875396964,86,109.166666666667,0.0459278711166438,1,1.66666666666667,2.46052631578947,107
196,590,2012,"grey_lit","Coral_Gardening",-8.3405389,115.0919509,"General_degradation",1,NA,NA,24,NA,NA,NA,0.029916655,1.27007038003913,0.07824091367233,0.03291646,0.038780443,0.018896481,0.00047056275,0.06026989,0.01373252,0.13325296,0.007342424,0.23256041,0.1791179,0.04752227,0.3019181,0.022405474,0.18088448,0.001580899919976,0.000260215828365,0.001764098840596,2.97023295636543e-05,-0.00142072100531,0.000313445790247,0.000209035792134,0.000841807908463,-0.000916909900579,0.005374897068197,-0.000438898395408,0.009232185103677,0.004401708705435,0.057009445686973,NA,238,321.166666666667,0.00199983955538341,2869,2890.33333333333,0.0224567932636317,3075,3065.83333333333,0.0201798670308161,2673,2714.83333333333,0.0222824556462968,14,35.3333333333333,0.0224567932636314,188,163,0.0112637597064596,-105,-87.5,0.0252334271223498,147,137.333333333333,0.0189134474056407,2,2.33333333333333,0.611111111111112,563
143,205,2012,"grey_lit","Coral_Gardening",18.458202,-77.3984704,"General_degradation",1,NA,NA,12,NA,NA,NA,0.064379655,2.16842429936779,0.052746472376484,0.0791156,0.2918131,0,0,0,0,0.34445155,0.09120913,0.06066909,0.2404692,0.010915726,0.42247218,0.12652455,0.5007841,0.001212813569741,0.009585735675964,0,0,0,0,0.000370494614948,0.006019273434173,-0.003706522624601,0.000100028921257,-0.000923166927797,0.00268356312405,-0.00408408343792,0.041488336026669,NA,10,30.8333333333333,0.0192855499346994,2801,2808.5,0.16243444659123,2992,3008.33333333333,0.0475621414913959,2640,2611.33333333333,0.0424861666575358,10,17,0.164253846854229,95,106.5,0.0578884288516017,-101,-100.333333333333,0.0256741610074504,68,84.5,0.0478609430799504,1,1.5,0.733333333333334,60
145,236,2013,"grey_lit","Coral_Gardening",17.1453295,-61.7630533,"General_degradation",1,NA,NA,12,NA,NA,NA,0.3416131,1.41498530098366,0.080746110434548,0.0032774373,0.00088231324,0.0004954503,0.0010819471,0.00016709868,6.544122e-05,0.06245525,0.017973041,0.0012506531,0.19599949,0.0014131145,0.35325485,0.113855384,0.6628138,0.000157329611565,0.000157682966198,0.000166039253815,0.000402941921822,-1.17183953989297e-06,7.70446109857982e-06,0.000135970183394,0.001714017987251,-0.000226175099471,0.00082618418065,0.000294029410791,0.005874806100672,0.003520246662877,0.067716504633427,NA,155,361.833333333333,-0.00324505098114181,2752,2767,-0.0231836436655706,2932,2962.5,-0.0594775357755525,2581,2569,0.043061763796351,47,62.1666666666667,-0.0222818747735581,116,169.166666666667,-0.0400606623733085,-34,-40.1666666666667,0.0203920098314899,113,143.166666666667,-0.0606047459980044,2,2.5,-1.61764705882353,56
145,236,2013,"grey_lit","Coral_Gardening",17.1453295,-61.7630533,"None",3,NA,NA,24,95,NA,NA,0.3416131,1.41498530098366,0.080746110434548,0.0032774373,0.00088231324,0.0004954503,0.0010819471,0.00016709868,6.544122e-05,0.06245525,0.017973041,0.0012506531,0.19599949,0.0014131145,0.35325485,0.113855384,0.6628138,0.000157329611565,0.000157682966198,0.000166039253815,0.000402941921822,-1.17183953989297e-06,7.70446109857982e-06,0.000135970183394,0.001714017987251,-0.000226175099471,0.00082618418065,0.000294029410791,0.005874806100672,0.003520246662877,0.067716504633427,95,155,361.833333333333,-0.00324505098114181,2752,2767,-0.0231836436655706,2932,2962.5,-0.0594775357755525,2581,2569,0.043061763796351,47,62.1666666666667,-0.0222818747735581,116,169.166666666667,-0.0400606623733085,-34,-40.1666666666667,0.0203920098314899,113,143.166666666667,-0.0606047459980044,2,2.5,-1.61764705882353,56
164,523,2013,"grey_lit","Coral_Gardening",7.926946,81.5619942,"General_degradation",1,NA,NA,12,NA,NA,NA,0.053576306,0.992761472370064,0.090264721747917,0.0029199608,0.005539265,0.029085906,1.3702537e-06,0.020269407,0.00113095,0.07059881,0.0046000215,0.26549506,0.10493971,0.0413434,0.088941626,0.05933652,0.29855946,0.000143154769797,0.0009952748406,0.003364793050357,3.20981016796199e-08,0.000716111343354,-5.0434133101424e-05,5.24938106536872e-05,0.000536726910452,0.000863589481874,0.002820301936431,-0.006785283711824,0.006805336339907,0.007093662802469,0.073708962208845,NA,109,41.6666666666667,0.0051424938290074,2881,2886.83333333333,0.0480243038789629,3147,3088.83333333333,0.0185382198536432,2630,2641.16666666667,0.0370595382746049,17,22.5,0.0484816626905503,160,128.666666666667,0.0329433605380224,-127,-98.6666666666667,0.0348458904109589,139,80.6666666666667,0.01864257205319,2,1.33333333333333,1.05769230769231,295
196,592,2013,"grey_lit","Coral_Gardening",-8.34829169999999,116.0384335,"General_degradation",1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902e-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212e-05,0.003898533230478,0.002143639716616,0.088156119744632,NA,379,480.166666666667,3.08311046606431e-05,2893,2888,0.00594936535538733,3042,3068.33333333333,-0.00357003764766859,2763,2730.83333333333,7.41709708306903e-05,54,49.1666666666667,0.00600051822657412,167,178.666666666667,-0.00398850863247142,-95,-82.6666666666667,-0.0094783017389942,130,157,-0.00400685665309626,2,2.5,-0.594594594594594,567
196,592,2013,"grey_lit","Coral_Gardening",-8.34829169999999,116.0384335,"General_degradation",1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902e-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212e-05,0.003898533230478,0.002143639716616,0.088156119744632,NA,379,480.166666666667,3.08311046606431e-05,2893,2888,0.00594936535538733,3042,3068.33333333333,-0.00357003764766859,2763,2730.83333333333,7.41709708306903e-05,54,49.1666666666667,0.00600051822657412,167,178.666666666667,-0.00398850863247142,-95,-82.6666666666667,-0.0094783017389942,130,157,-0.00400685665309626,2,2.5,-0.594594594594594,567
196,592,2013,"grey_lit","Artificial_Reef",-8.34829169999999,116.0384335,"General_degradation",1,NA,NA,24,NA,NA,NA,0.080799915,0.970313916224933,0.105736264560388,0.02517067,0.021854118,0.003447105,0.0002725087,0.029452546,0.0057047023,0.043472316,0.0018293335,0.082236476,0.2000455,0.009309247,0.24705783,0.011581705,0.28887987,0.001065321503715,0.001721792007712,0.000424800768749,5.24083655115902e-07,0.001196547800844,0.000408928553489,0.000145468928597,0.000243275332667,0.000623969462785,0.005649084801024,5.82586254247212e-05,0.003898533230478,0.002143639716616,0.088156119744632,NA,379,480.166666666667,3.08311046606431e-05,2893,2888,0.00594936535538733,3042,3068.33333333333,-0.00357003764766859,2763,2730.83333333333,7.41709708306903e-05,54,49.1666666666667,0.00600051822657412,167,178.666666666667,-0.00398850863247142,-95,-82.6666666666667,-0.0094783017389942,130,157,-0.00400685665309626,2,2.5,-0.594594594594594,567
164,557,2014,"grey_lit","Coral_Gardening",7.740738,98.77841,"General_degradation",1,NA,NA,NA,NA,NA,NA,0.14762029,0.777956900434881,0.055032891987966,0.0024404174,0.054486345,0.013873116,8.486481e-05,0.0058178264,0.0040173945,0.039928693,0.017209984,0.099839516,0.04698253,0.011433768,0.10521247,0.25717565,0.11945432,-6.36765235950323e-05,-0.007023207182911,-0.000986266944727,-1.42218848023648e-05,-0.000339719153602,-8.58490207147869e-05,2.5790083137427e-05,0.001573905767873,-0.001592918688601,0.00106436972591,-0.000528723352843,0.00235927877101,0.031802537969568,0.028841592422263,NA,122,196.833333333333,-0.000235478027245577,2933,2939,0.0872404303227429,3127,3116,0.0210488400625832,2701,2752.66666666667,0.0309254547594687,39,44.8333333333333,0.0873929069535764,166,164,0.0427648919346336,-118,-105.333333333333,0.0341367458243381,127,115.833333333333,0.0209665751914664,2,2.16666666666667,0.323529411764707,351
214,696,2014,"grey_lit","Coral_Gardening",-17.4963401,168.4098167,"General_degradation",5,NA,NA,NA,NA,NA,NA,1.9084308,0.732867796693215,0.095430703633777,0,0.001728131,0.0030290284,0.000114323404,0.0026651958,3.4400044e-05,0.02431038,0,0.0011724877,0.15694737,0.00011650767,0.09074866,0.027477216,0.4245241,0,0.000144218949506,8.87577432546427e-05,-2.96655310772952e-05,-0.000811095525437,-5.40908483437554e-06,0.000329242358831,0,6.43051737411456e-05,0.004407462409951,-1.45354814859192e-06,0.003223440863869,0.004464421251958,0.083556478572163,NA,144,109.5,0.00064811536687648,2740,2750.33333333333,-0.0441872698579689,2980,2958.5,0.0104220713302805,2554,2560.5,-0.055476926143726,54,64.3333333333333,-0.0432513583071204,164,183.166666666667,-0.0429051434479192,-63,-86,0.0712591564748782,136,114.5,0.0104220713302804,2,1.83333333333333,0.666666666666665,380
