lat,lon,restoration,DHW_trend,SSTA_mean_trend,HS_trend,BAA_trend,light_trend,fishing_demersal_destructive_trend,remotness,rich,cumulative_impact_trend,SST_trend
190,605,0,0.010908268522015,0.137483016840974,0.151130102327674,3.29237288135593,9557.26092861347,-23.5094363286343,0.126626282930374,565,42.3607752997003,0.06618251897812
190,606,0,0.013904336724452,0.120936611452495,0.184655355517346,4.45890410958904,2717.27241616148,-12.0805817009719,0.113120272755623,564,52.962931778127,0.060181051844777
190,607,0,0.01031108132763,0.102647308996423,0.026888604353393,4.74193548387097,35744.5587210304,-118.803273009287,0.236101895570755,563,13.9969299303414,0.049517398004705
190,620,0,0.013127968733833,0.087106141136061,0.077908609469775,6.3,12173.3945212021,582.651369389647,0.730194330215454,567,23.1705899482549,0.044248424554557
190,621,0,0.012691877684243,0.088727918571497,0.076860355334306,5.03125,NA,162.905557432542,0.901784062385559,566,17.5320663017451,0.042550470740558
190,624,0,0.029103748684215,0.073072654453041,0.084466936801961,4.46249999999999,NA,1449.58369009807,0.512211561203003,574,13.7370210359678,0.034723410728887
190,652,0,0.008926478101619,0.0950488847401,0.030594016476369,2.8875,NA,-19201.7033544137,0.256901174783707,468,11.6669155994809,0.036596378384373
190,653,0,0.00941001777617,0.111032781106803,0.011791546731761,2.94604316546762,NA,-8159.50832161551,0.248963192105293,468,12.7344928687349,0.039167800749428
190,654,0,0.009080467083304,0.121423806968954,0.029574983219868,3.89690721649484,NA,-8884.26652886092,0.415181368589401,468,9.58675871462042,0.037649875060371
190,661,0,0.011654201077522,0.130080587249661,0.06938086941114,3.24438202247191,NA,-377.508834291304,0.391423642635345,497,8.05785335282144,0.030614380179127
190,662,0,0.012741122572267,0.133749766921499,0.07966220054919,4.375,NA,-407.343754986241,0.454809546470642,497,7.24758039134802,0.032216552030175
190,663,0,0.016172478858583,0.130229122701236,0.080060580739503,3.73026315789473,NA,-199.200333202218,0.450906902551651,497,6.86166111110184,0.029744781718178
190,664,0,0.01813845935309,0.122976419759513,0.086329655922677,2.48684210526315,NA,-65.5947912375282,0.675244331359863,497,10.9982175236607,0.026084098326018
190,665,0,0.028282034126278,0.13800230533805,0.052610416924409,6.06666666666666,NA,-4714.81756356811,1.01330971717834,497,7.99498897088273,0.041088720230305
190,666,0,0.015603778174841,0.1370736189273,0.036215648933724,4.98749999999999,NA,12628.4917101145,1.08438074588776,497,7.75621021084366,0.042544987146529
190,667,0,0.008626773804503,0.159272142886204,0.019451489615353,4.01470588235293,NA,921.151893481929,1.16920340061188,482,8.32169636574878,0.05939708105773
190,669,0,0.005606207733798,0.197680124916351,-0.028474411273874,2.09999999999999,NA,-4500.74033810171,1.54496049880981,506,13.1423344913652,0.067271603302867
190,671,0,0.005808279372483,0.228663658745338,-0.043659207795723,2.15753424657534,NA,31.4562515902562,1.92393696308136,504,13.2692763504795,0.082074490856828
190,674,0,-0.002598053056554,0.222688785208225,-0.052561110569563,-0.287671232876714,NA,181.560720949514,2.26087689399719,419,14.0001681188766,0.079705078497426
190,675,0,-0.003664528677049,0.220582565109187,-0.015431008175262,-1.375,NA,176.346211813362,2.18237662315369,419,13.8847649204649,0.079785886228303
190,679,0,-0.011077833495084,0.207550899387231,-0.052653474252305,1.41346153846154,NA,161.604617390001,1.88486564159393,415,13.0386566056871,0.089235127478754
191,290,0,0.004468859073509,0.177689084015167,0.023982819136456,0.759036144578313,1572.45032451934,91.3379110585362,0.099642179906368,17,14.9769036033771,0.12308029837648
191,438,0,0.015888767697406,0.218932528670949,0.082702702702703,5.50609756097561,92.0607312249393,4.82662751084264,0.077554188668728,278,50.175879518559,0.06996241688349
191,439,0,0.012110773906383,0.214130482504281,0.056316980415173,2.6890243902439,8868.80982212623,87.6835014054523,0.097046732902527,278,13.433931574869,0.050155363415297
191,440,0,0.010224549474541,0.202188997465721,0.025434323965306,1.98648648648649,6020.96403779253,115.43023618379,0.264075607061386,278,14.7234427386325,0.039032724405311
191,467,0,0.007868413330949,0.170866561352087,0.062522555034284,2.734375,NA,-4987.25694413582,4.12520408630371,301,8.06978795649894,0.018897391847576
191,504,0,0.004804623228382,0.169977717522618,0.029891973408839,1.60169491525423,NA,-664.397738369298,3.80755734443665,334,17.0714649436771,0.051383815678562
191,505,0,0.005547042897701,0.163616978621808,0.030880873318026,1.77966101694915,NA,-7195.17662626985,3.72897291183472,334,17.3336605253208,0.042088678820617
191,565,0,0.005875935606673,0.055668560368465,0.037159913180522,3.09375,NA,19.4038839968584,0.415334671735764,536,18.4083598492533,0.027326079645922
191,568,0,0.006979630947023,0.039620589738452,0.052010070879286,2.49152542372881,NA,166.459180843716,0.145298093557358,538,16.1498124536449,0.020507054221545
191,569,0,0.007783373983642,0.031323435986949,0.046744445132141,2.66,NA,128.08509848916,0.152688026428223,538,46.1746651278047,0.017323004793211
191,571,0,0.031597898446415,0.150647546829836,0.130703220495422,5.775,22.3278819507944,2.20198203597083,0.034904062747955,541,81.4863534539263,0.086996405107227
191,573,0,0.038677448247152,0.172236591342227,0.110005188279949,1.71428571428571,130.637825205992,84.3042722117667,0.245256245136261,551,22.6290174804737,0.090407565863544
191,574,0,0.029610626336933,0.154326923076923,0.114968752027334,5.51249999999999,2332.21124853213,-36.5385458367009,0.335857212543488,551,15.984169985366,0.082322815132992
191,589,0,0.007063777157945,0.08560466286481,0.014680937542338,2.62499999999999,-122848.680969201,-127.411297145985,0.585895180702209,557,18.8187411766405,0.049461968766996
191,590,0,0.00598106272378,0.08314311935241,0.025006700616457,1.42718446601941,NA,100.52937657101,0.532102823257446,557,23.9916521931868,0.048504720447736
191,594,0,0.00685214547181,0.092095839017735,0.084192439862543,1.60169491525424,NA,481.341669909956,0.816530883312225,558,13.3997930752996,0.048248566823755
191,595,0,0.004408000052069,0.09645467985765,0.062473623400973,2.41666666666666,NA,80.3086679135939,0.818454146385193,560,10.9060959911617,0.05100031756113
191,596,0,0.002890191186921,0.098781423093311,0.080765795597465,2.23897058823529,NA,86.3567586688982,0.639899075031281,561,19.0888213514842,0.05394177153814
191,597,0,0.002388552682529,0.102270736795172,0.124056060154254,2.23897058823529,NA,0.153170884828566,0.449953436851501,566,10.5469943076638,0.055756095452188
191,598,0,0.002729719782877,0.086704626460574,0.106635177184303,3.64830508474576,NA,-24.4665349832088,0.260409444570541,566,15.5228226738063,0.043849981919309
191,599,1,0.005458554282353,0.084448170998786,0.06478379227306,5.25,444.265173235563,-427.452587958676,0.075512535870075,566,15.8529716722321,0.039811828356545
191,601,0,0.011958089466152,0.104719878396823,0.039669926650367,1.41346153846154,218.88823272447,34.8955867138744,0.047876577824354,565,33.4587946547373,0.053483660706421
191,602,0,0.013835112972268,0.101568330910948,0.066428952466519,0.795454545454542,485.138794746785,70.2497283252346,0.182547196745872,565,13.809167541163,0.048818209326564
191,604,0,0.009412780428997,0.097503251915017,0.10129286840305,3.625,25411.2269405667,20.0441997030776,0.186527371406555,566,14.255145784702,0.045951156812339
191,605,0,0.009382082215439,0.103961537827909,0.065597705531679,3.30821917808219,6968.45523687795,-46.878291311107,0.075840473175049,565,25.8383094205185,0.049429940208713
191,606,0,0.003890116352787,0.100018539710141,0.041998237836175,0.449999999999998,423.816747008942,-36.3641999939937,0.11007995903492,564,28.475940145202,0.053171527636141
191,607,0,0.008109546853054,0.09377356174712,0.02630828969399,2.625,NA,113.238230718693,0.179699465632439,563,13.540548338008,0.046881174146203
191,608,0,0.01423896411147,0.096858053334824,0.022720387761285,2.37096774193548,39309.1272928767,77.9146242384021,0.344309329986572,563,12.6040297134742,0.045331697686455
191,609,0,0.020327169895351,0.093412137811734,0.053222593907204,4.66666666666666,NA,94.8669021879198,0.530382335186005,563,10.4019850164257,0.045129858236566
191,615,0,0.015422065045444,0.085139560268205,0.020330147697654,7.79032258064516,NA,-103.489586662047,0.697088539600372,562,12.118306985619,0.043067190972816
191,616,0,0.01240100041684,0.088185941239724,0.00863475746868,2.21052631578945,NA,-92.1235165974275,0.618586182594299,562,10.0774691045941,0.044761587750686
191,624,0,0.02059203824396,0.076068664242993,0.069320297606243,6.43548387096773,NA,479.120412638861,0.412998974323273,570,18.8712518158281,0.036121961585946
191,625,0,0.017613993689961,0.076708169362963,0.073485322248381,3.04838709677419,NA,305.435792032309,0.243262365460396,573,12.8161849743271,0.037842097170972
191,626,0,0.016030600776898,0.076634285649399,0.096076161678203,7.79545454545454,NA,145.277896017506,0.161033898591995,571,18.7110068824071,0.037635736568141
191,627,0,0.014645677276367,0.074923516826298,0.094758578493856,7.04794520547945,NA,-2.25013961352681,0.256309300661087,566,15.4045927748672,0.038483376718671
191,629,0,0.020922743247362,0.084754849050988,0.107592684835978,7.11290322580644,NA,-34.2136427640565,0.616382360458374,486,17.0407459538541,0.04071172687643
191,630,0,0.025695180497537,0.092610776183657,0.094155028634583,7.73684210526316,NA,6.40698881603492,0.820799946784973,465,139.23783050576,0.044397127057776
191,652,0,0.013616590315755,0.109413113611583,0.031108276643991,2.34466019417475,1439.61692474828,1710.54239386217,0.143445640802383,468,10.7154379230644,0.041202184016378
191,654,0,0.010948657987897,0.104967711615116,-0.003936787558968,3.10434782608695,NA,-22013.8660995926,0.266679048538208,469,10.9044567251763,0.037126681295122
191,655,0,0.010751880135201,0.110225746207529,0.00666534916728,3.01304347826086,NA,-21103.9512700925,0.364365816116333,471,11.7125700405144,0.041410414104143
191,656,0,0.009749313990343,0.111378310712874,0.021346487192108,4.18055555555555,NA,-15431.4357627193,0.503526747226715,471,12.7530774689682,0.043354116347431
191,657,0,0.008701335315375,0.123484554078246,0.020880547509343,2.953125,NA,27658.1029538016,0.677209198474884,499,12.0473929794031,0.046309944472487
191,658,0,0.009272970035937,0.124260715987126,0.039112352053277,3.15,NA,-2516.42650229496,0.58572655916214,498,8.16020363726773,0.040997889600962
191,659,0,0.008853681147278,0.12466515323496,0.058089856670342,3.83793103448276,NA,-100.967550588331,0.406522125005722,497,6.94338654215671,0.036658335226842
191,660,0,0.011117608181213,0.125901839243979,0.096558228839466,4.28155339805825,NA,672.057097214346,0.25002121925354,497,8.52937482659999,0.035649748585795
191,661,0,0.01157214776579,0.122689318348913,0.08836995309379,5.25,-7569.1692674279,1802.92099724909,0.215459868311882,497,6.31627172121756,0.028571700411022
191,662,0,0.014667641267254,0.136506491722196,0.099340824176202,5.30097087378641,NA,834.74653497845,0.280862301588058,497,6.90302103074444,0.032867290562634
191,663,0,0.018670684949685,0.132145103407451,0.086046643631023,5.68032786885245,NA,-861.726245994461,0.733283877372742,497,9.15836474434421,0.028595508285459
191,664,0,0.009166304462744,0.129927639095662,0.085104500327393,4.58181818181817,NA,14496.9883468348,1.20067536830902,482,10.6229705887587,0.036784214017244
191,670,0,0.000206213218295,0.232763549731983,-0.026626502987069,-1.14545454545455,9025.23387527434,7627.50530691294,1.7380462884903,505,12.8524435017352,0.076876006441225
191,679,0,-0.00444008047963,0.241465260159345,-0.019865506817201,0.605769230769228,NA,-284.735597498899,1.69529700279236,415,22.5408834240567,0.095905095404845
191,680,0,0.001486162589765,0.238111066790764,0.010384394142758,1.46557213379082E-16,NA,-2601.87806677186,1.61782217025757,415,17.8949422494906,0.098651111921254
192,49,0,0.004628362542349,0.00067181189267,0.005383095915611,0.623762376237623,NA,-213754500.190592,7.30396127700806,125,NA,0.002717687751475
192,290,0,0.004268298653611,0.166015128187964,0.010644184998727,1.64285714285714,192.635984392635,-40.8770198952747,0.031067410483956,17,37.0763022197484,0.119141394249706
192,438,0,0.014344538777796,0.223803357404817,0.084879038184544,4.93043478260869,NA,17.21166613014,0.171030521392822,278,21.2487394758304,0.082089552238807
192,439,0,0.012676299797154,0.217168722778373,0.066695307258625,4.2828947368421,2767.58186783901,115.204946855346,0.111020311713219,278,15.8549856032669,0.053715855333439
192,467,0,0.010870341555493,0.17191447830489,0.078325712162097,1.93421052631579,NA,1330.29807503272,4.13283157348633,301,10.268781251644,0.027066645725356
192,468,0,0.008903238071994,0.17659873506676,0.077476621858562,2.30769230769231,NA,3851.3136771971,4.25232458114624,301,9.7947947938541,0.042426367461433
192,471,0,0.01147917931808,0.14806437616507,0.074415835210814,2.48969072164948,NA,9995.95119632452,4.48945617675781,302,11.7267330433563,0.050789454624466
192,504,0,0.003621783313153,0.146733197587544,0.008224479116323,1.38372093023256,NA,-13114.314878644,3.99704003334045,334,23.3784182662144,0.039972235832109
192,505,0,0.004382789322303,0.138032491807818,0.0082463690156,0.895348837209301,NA,4483.14932426372,3.91847562789917,334,25.0514872975852,0.034586076792188
192,506,0,0.004214437008202,0.141622291627592,0.011971496437055,0.789473684210525,NA,1623.51733999558,3.84005069732666,334,14.731558263692,0.034884325448401
192,565,0,0.005651865214818,0.046131667467564,0.033743805376183,1.5,NA,166.482277569894,0.582094550132751,536,12.8693618381876,0.022611786177417
192,569,0,0.009238318137185,0.035037099851601,0.059473728735349,2.78205128205128,NA,29.1505560466778,0.121557302772999,540,18.7100181495123,0.020567095422442
192,570,0,0.009615478194859,0.073655312568243,0.074674553088115,1.95762711864407,4470.79554482529,142.478497455073,0.133411198854446,541,22.3155758885647,0.040298209602007
192,571,0,0.014442028601227,0.121085454692078,0.11591171238099,3.36,267.89907173091,107.342204416291,0.113349862396717,541,29.3999733410217,0.068169152232551
192,572,0,0.033096454280732,0.154016154583325,0.14055576070901,5.91818181818181,282.306306024739,132.257554947997,0.086162455379963,551,21.5727485389428,0.084459131110895
192,573,0,0.039598361138314,0.160212883097816,0.121456350744682,6.66346153846154,484.805267680935,76.1043428032977,0.126177877187729,551,19.0399723433301,0.089543560422522
192,574,0,0.033477585489647,0.146331864587272,0.135101877923863,7.23333333333333,361.420967348988,-119.310779488902,0.147542759776115,551,14.9791879210357,0.082661587976496
192,577,0,0.027407136755845,0.129909572382547,0.124491790895559,5.36666666666666,NA,70.744915531348,0.228385746479034,551,16.2383366529232,0.069442986140277
192,581,0,0.021351976734764,0.128541084008921,0.110375727086936,4.28571428571428,-230086.001714097,-29.8678668538558,0.371801316738129,551,13.2447681626162,0.067726826320163
192,582,0,0.015891666536546,0.118426688240613,0.104585217088895,3.02884615384615,NA,-52.7267091393856,0.298128187656403,552,9.52479004773026,0.062809239066714
192,586,0,0.005596277813329,0.101199765290453,0.006777816713082,1.75,-10.9233993485079,-156.410041241863,0.464881211519241,552,13.0758212306849,0.053448910243924
192,589,0,0.009790531581146,0.088203463203463,0.026541669872182,1.58219178082191,-19862.2821357138,-59.107536694201,0.507664918899536,559,13.0120105187078,0.048507533763834
192,595,0,0.002870087959185,0.084321094728727,0.059979526583846,1.28333333333333,NA,213.306015896364,0.874734282493591,560,10.3444236132205,0.049017490822717
192,597,0,0.002118673818854,0.080722546204706,0.095882392293283,2.68085106382978,NA,338.622176611476,0.496737480163574,566,10.5821610873971,0.046166311611223
192,598,0,0.004882936887021,0.068717894315942,0.073468920420331,5.32608695652174,NA,146.77502389803,0.307155728340149,566,11.5388544368072,0.034780708145126
